ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10786342,HZ554869,12/15/2016 06:40:00 PM,058XX N ARTESIAN AVE,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,STREET,false,false,2011,020,40,2,15,1158934,1938738,2016,12/22/2016 03:52:05 PM,41.987631183,-87.690796168,"(41.987631183, -87.690796168)"
10623890,HZ336627,07/05/2016 03:01:00 PM,044XX W MONROE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,OTHER,false,false,1113,011,28,26,15,,,2016,12/23/2016 03:49:21 PM,,,
10785118,HZ553263,12/16/2016 01:00:00 AM,011XX W ARDMORE AVE,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,SIDEWALK,false,false,2022,020,48,77,03,1167585,1938681,2016,12/23/2016 03:49:21 PM,41.987292267,-87.658979074,"(41.987292267, -87.658979074)"
10685338,HZ438796,09/18/2016 12:46:00 AM,073XX S FRANCISCO AVE,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE-GARAGE,true,false,0835,008,18,66,03,1158313,1855782,2016,12/23/2016 03:47:34 PM,41.760004571,-87.695348119,"(41.760004571, -87.695348119)"
10755632,HZ517716,11/16/2016 11:35:00 AM,005XX W 88TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,2223,022,21,71,15,1174092,1846554,2016,12/23/2016 03:47:34 PM,41.734346089,-87.637791389,"(41.734346089, -87.637791389)"
10773846,HZ540018,12/04/2016 06:04:00 PM,030XX E 82ND ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,true,false,0422,004,7,46,15,1197796,1851181,2016,12/23/2016 03:47:34 PM,41.746484451,-87.550798051,"(41.746484451, -87.550798051)"
10785334,HZ553484,12/16/2016 12:00:00 AM,013XX W 32ND ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0913,009,11,60,03,1167815,1883572,2016,12/23/2016 03:49:21 PM,41.836064881,-87.659724999,"(41.836064881, -87.659724999)"
10785472,HZ553448,12/16/2016 08:00:00 AM,008XX N PULASKI RD,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,ALLEY,false,false,1111,011,37,23,03,1149574,1905214,2016,12/23/2016 03:49:21 PM,41.895826124,-87.726096446,"(41.895826124, -87.726096446)"
10785487,HZ553521,12/16/2016 09:45:00 AM,030XX N MILWAUKEE AVE,031A,ROBBERY,ARMED: HANDGUN,OTHER,false,false,2523,025,35,21,03,1151305,1919996,2016,12/23/2016 03:49:21 PM,41.93635548,-87.71935014,"(41.93635548, -87.71935014)"
10785616,HZ553695,12/16/2016 01:00:00 PM,035XX W AINSLIE ST,041A,BATTERY,AGGRAVATED: HANDGUN,ALLEY,false,false,1712,017,39,14,04B,1151708,1932324,2016,12/23/2016 03:49:21 PM,41.97017647,-87.717543518,"(41.97017647, -87.717543518)"
10785703,HZ553960,12/16/2016 03:40:00 PM,020XX E 69TH ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0331,003,5,43,03,1191206,1859626,2016,12/23/2016 03:49:21 PM,41.769820156,-87.574672016,"(41.769820156, -87.574672016)"
10785752,HZ554015,12/16/2016 04:27:00 PM,106XX S HALSTED ST,041A,BATTERY,AGGRAVATED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),false,false,2233,022,34,73,04B,1172867,1834279,2016,12/23/2016 03:49:21 PM,41.700688802,-87.642639989,"(41.700688802, -87.642639989)"
10785788,HZ553994,12/16/2016 03:49:00 PM,013XX S KEDZIE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1022,010,24,29,04B,1155238,1893719,2016,12/23/2016 03:49:21 PM,41.864170798,-87.705602493,"(41.864170798, -87.705602493)"
10785802,HZ554123,12/16/2016 05:25:00 PM,074XX S RACINE AVE,031A,ROBBERY,ARMED: HANDGUN,SMALL RETAIL STORE,false,false,0733,007,17,68,03,1169615,1855259,2016,12/23/2016 03:49:21 PM,41.758331912,-87.653941271,"(41.758331912, -87.653941271)"
10785806,HZ553938,12/16/2016 02:00:00 PM,020XX W 51ST ST,031A,ROBBERY,ARMED: HANDGUN,OTHER,false,false,0931,009,16,61,03,1163437,1870837,2016,12/23/2016 03:49:21 PM,41.801211675,-87.676146832,"(41.801211675, -87.676146832)"
10785818,HZ554169,12/16/2016 03:05:00 PM,050XX S MARSHFIELD AVE,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE-GARAGE,false,false,0931,009,16,61,03,1166190,1871350,2016,12/23/2016 03:49:21 PM,41.802561203,-87.666035974,"(41.802561203, -87.666035974)"
10785835,HZ553901,12/16/2016 03:22:00 PM,009XX N HARDING AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE PORCH/HALLWAY,true,false,1112,011,27,23,15,1149885,1905947,2016,12/23/2016 03:49:21 PM,41.897831506,-87.72493511,"(41.897831506, -87.72493511)"
10785885,HZ553820,12/16/2016 01:50:00 PM,071XX S HOYNE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,0735,007,17,67,04A,1163592,1857480,2016,12/23/2016 03:49:21 PM,41.764555059,-87.675952891,"(41.764555059, -87.675952891)"
10785908,HZ554187,12/16/2016 06:12:00 PM,044XX S WOOD ST,041A,BATTERY,AGGRAVATED: HANDGUN,ALLEY,false,false,0924,009,12,61,04B,1165095,1875153,2016,12/23/2016 03:49:21 PM,41.813020335,-87.669944165,"(41.813020335, -87.669944165)"
10785917,HZ553923,12/16/2016 02:40:00 PM,073XX N DAMEN AVE,031A,ROBBERY,ARMED: HANDGUN,APARTMENT,true,false,2424,024,49,1,03,1161661,1949140,2016,05/31/2017 03:51:32 PM,42.016117994,-87.680474388,"(42.016117994, -87.680474388)"
10785947,HZ554373,12/16/2016 08:30:00 PM,031XX N CAMBRIDGE AVE,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,1934,019,44,6,03,1172026,1921214,2016,12/23/2016 03:49:21 PM,41.939265245,-87.643162514,"(41.939265245, -87.643162514)"
10785992,HZ554335,12/16/2016 08:32:00 PM,066XX S HOYNE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,OTHER,false,false,0726,007,15,67,04B,1163510,1860509,2016,12/23/2016 03:49:21 PM,41.772868773,-87.676168617,"(41.772868773, -87.676168617)"
10786004,HZ554252,12/16/2016 07:12:00 PM,097XX S CRANDON AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,false,false,0431,004,7,51,04A,1193524,1840524,2016,12/23/2016 03:49:21 PM,41.717346222,-87.566799118,"(41.717346222, -87.566799118)"
10786013,HZ554230,12/16/2016 05:45:00 PM,091XX S COTTAGE GROVE AVE,031A,ROBBERY,ARMED: HANDGUN,HOTEL/MOTEL,true,false,0633,006,6,44,03,1183159,1844621,2016,02/25/2017 03:53:33 PM,41.728835841,-87.604634255,"(41.728835841, -87.604634255)"
10786053,HZ554407,12/16/2016 09:22:00 PM,064XX S DR MARTIN LUTHER KING JR DR,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,0312,003,20,42,04A,1180025,1862486,2016,12/23/2016 03:49:21 PM,41.777931616,-87.615568751,"(41.777931616, -87.615568751)"
10786067,HZ554474,12/16/2016 09:26:00 PM,063XX S CALUMET AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,PARKING LOT/GARAGE(NON.RESID.),true,false,0312,003,20,69,15,1179553,1862714,2016,12/23/2016 03:49:21 PM,41.778568069,-87.617292142,"(41.778568069, -87.617292142)"
10786069,HZ554489,12/16/2016 11:33:00 PM,013XX N LAWNDALE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENTIAL YARD (FRONT/BACK),false,false,2535,025,26,23,04B,1151457,1908762,2016,12/23/2016 03:49:21 PM,41.905525405,-87.719087245,"(41.905525405, -87.719087245)"
10786102,HZ554467,12/16/2016 10:52:00 PM,047XX S WOLCOTT AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0931,009,20,61,04B,1164487,1873164,2016,12/23/2016 03:49:21 PM,41.807575145,-87.672230456,"(41.807575145, -87.672230456)"
10786109,HZ554557,12/16/2016 08:30:00 PM,040XX W MAYPOLE AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1114,011,28,26,03,1149441,1901147,2016,12/23/2016 03:49:21 PM,41.884668424,-87.726690535,"(41.884668424, -87.726690535)"
10786377,HZ553822,12/16/2016 11:30:00 AM,061XX S WINCHESTER AVE,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,0714,007,15,67,03,1164408,1864042,2016,12/23/2016 03:49:21 PM,41.782544915,-87.672777289,"(41.782544915, -87.672777289)"
10786549,HZ554337,12/16/2016 07:30:00 PM,007XX E 60TH ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,true,0313,003,20,42,04A,1182179,1865389,2016,12/23/2016 03:49:21 PM,41.785848109,-87.607582382,"(41.785848109, -87.607582382)"
10786839,HZ555540,12/16/2016 09:00:00 PM,038XX S PULASKI RD,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,0821,008,14,30,04A,1150307,1879159,2016,12/23/2016 03:49:21 PM,41.824313815,-87.724083336,"(41.824313815, -87.724083336)"
10744204,HZ504840,11/06/2016 11:47:00 AM,119XX S PERRY AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0522,005,9,53,15,1177729,1825760,2016,12/24/2016 03:48:42 PM,41.677203032,-87.625093668,"(41.677203032, -87.625093668)"
10749315,HZ510933,11/10/2016 09:00:00 PM,035XX S ASHLAND AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,true,false,0912,009,11,59,03,1166244,1881332,2016,12/24/2016 03:48:42 PM,41.829951756,-87.665553441,"(41.829951756, -87.665553441)"
10784880,HZ552586,12/15/2016 11:47:00 AM,069XX S LAFLIN ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,true,false,0734,007,17,67,03,1167535,1858644,2016,12/24/2016 03:48:42 PM,41.767665626,-87.661467395,"(41.767665626, -87.661467395)"
10786062,HZ554529,12/17/2016 12:12:00 AM,011XX N LOCKWOOD AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,true,false,1524,015,37,25,15,1140816,1907066,2016,12/24/2016 03:50:13 PM,41.901073821,-87.758217471,"(41.901073821, -87.758217471)"
10786091,HZ554547,12/17/2016 01:08:00 AM,034XX W DOUGLAS BLVD,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1021,010,24,29,03,1153682,1893243,2016,12/24/2016 03:50:13 PM,41.862895679,-87.711327211,"(41.862895679, -87.711327211)"
10786116,HZ554538,12/17/2016 01:00:00 AM,019XX W 65TH ST,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,STREET,false,false,0726,007,15,67,03,1164382,1861554,2016,12/24/2016 03:50:13 PM,41.775718064,-87.672942665,"(41.775718064, -87.672942665)"
10786150,HZ554603,12/17/2016 03:30:00 AM,019XX N MILWAUKEE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,BAR OR TAVERN,false,false,1434,014,1,22,04A,1160251,1912770,2016,12/24/2016 03:50:13 PM,41.916346321,-87.686672835,"(41.916346321, -87.686672835)"
10786180,HZ554637,12/17/2016 04:30:00 AM,014XX S STATE ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0131,001,2,33,03,1176560,1893692,2016,12/24/2016 03:50:13 PM,41.863642218,-87.627331436,"(41.863642218, -87.627331436)"
10786339,HZ554857,12/17/2016 11:00:00 AM,043XX W WASHINGTON BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,PARKING LOT/GARAGE(NON.RESID.),true,false,1114,011,28,26,15,1147538,1900143,2016,01/06/2017 03:52:50 PM,41.881950036,-87.733704448,"(41.881950036, -87.733704448)"
10786381,HZ554860,12/17/2016 11:20:00 AM,075XX S EXCHANGE AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0421,004,7,43,03,1195185,1855723,2016,12/24/2016 03:50:13 PM,41.759012808,-87.560215615,"(41.759012808, -87.560215615)"
10786397,HZ554927,12/17/2016 11:25:00 AM,051XX W MADISON ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1533,015,28,25,03,1142285,1899542,2016,12/24/2016 03:50:13 PM,41.880399914,-87.753008553,"(41.880399914, -87.753008553)"
10786412,HZ554818,12/17/2016 10:17:00 AM,068XX S LOOMIS BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,0724,007,17,67,15,1168178,1859339,2016,12/24/2016 03:50:13 PM,41.769558989,-87.659090543,"(41.769558989, -87.659090543)"
10786438,HZ554949,12/17/2016 12:30:00 PM,048XX W HURON ST,031A,ROBBERY,ARMED: HANDGUN,ABANDONED BUILDING,false,false,1531,015,28,25,03,1143874,1904199,2016,12/24/2016 03:50:13 PM,41.893149643,-87.747057005,"(41.893149643, -87.747057005)"
10786468,HZ554973,12/17/2016 12:40:00 PM,056XX S ABERDEEN ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,true,0712,007,16,68,04A,1169946,1867375,2016,12/24/2016 03:50:13 PM,41.791572516,-87.652376586,"(41.791572516, -87.652376586)"
10786479,HZ554924,12/17/2016 12:16:00 PM,031XX W ROOSEVELT RD,041A,BATTERY,AGGRAVATED: HANDGUN,OTHER,false,false,1022,010,24,29,04B,1155656,1894543,2016,12/24/2016 03:50:13 PM,41.866423545,-87.704045848,"(41.866423545, -87.704045848)"
10786532,HZ555141,12/17/2016 03:30:00 PM,082XX S SOUTH CHICAGO AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,false,false,0414,004,8,45,15,1190807,1850546,2016,12/24/2016 03:50:13 PM,41.744913516,-87.576427387,"(41.744913516, -87.576427387)"
10786543,HZ555113,12/17/2016 02:40:00 PM,050XX S ARCHER AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,RESTAURANT,true,false,0815,008,23,57,04A,1149153,1870621,2016,12/24/2016 03:50:13 PM,41.800906684,-87.728537489,"(41.800906684, -87.728537489)"
10786545,HZ555096,12/17/2016 02:50:00 PM,077XX S KEDZIE AVE,031A,ROBBERY,ARMED: HANDGUN,RESTAURANT,false,false,0835,008,18,70,03,1156389,1853051,2016,12/24/2016 03:50:13 PM,41.752549214,-87.702473052,"(41.752549214, -87.702473052)"
10786583,HZ555288,12/17/2016 05:30:00 PM,024XX W 70TH ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0832,008,17,66,03,1161417,1858175,2016,12/24/2016 03:50:13 PM,41.766507577,-87.683905652,"(41.766507577, -87.683905652)"
10786584,HZ555226,12/17/2016 05:00:00 PM,045XX S PRINCETON AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0925,009,3,37,04B,1175047,1874849,2016,12/24/2016 03:50:13 PM,41.811969512,-87.633449133,"(41.811969512, -87.633449133)"
10786586,HZ555308,12/17/2016 05:25:00 PM,026XX S TROY ST,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,1033,010,12,30,03,1155788,1886231,2016,12/24/2016 03:50:13 PM,41.843611831,-87.703784986,"(41.843611831, -87.703784986)"
10786599,HZ555289,12/17/2016 05:30:00 PM,033XX W PETERSON AVE,031A,ROBBERY,ARMED: HANDGUN,RESTAURANT,false,false,1711,017,39,13,03,1152808,1939677,2016,12/24/2016 03:50:13 PM,41.990331753,-87.713303027,"(41.990331753, -87.713303027)"
10786671,HZ555284,12/17/2016 05:40:00 PM,076XX S PEORIA ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0621,006,17,71,03,1171630,1854141,2016,12/24/2016 03:50:13 PM,41.755220072,-87.646589193,"(41.755220072, -87.646589193)"
10786675,HZ555136,12/17/2016 03:42:00 PM,008XX E 87TH ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,0632,006,8,44,04A,1183332,1847474,2016,12/24/2016 03:50:13 PM,41.736660777,-87.603911951,"(41.736660777, -87.603911951)"
10786693,HZ555250,12/17/2016 04:16:00 PM,067XX S HAMILTON AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,0726,007,17,67,15,1163219,1860120,2016,12/24/2016 03:50:13 PM,41.771807401,-87.67724623,"(41.771807401, -87.67724623)"
10786697,HZ555451,12/17/2016 03:30:00 PM,078XX S INDIANA AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0623,006,6,69,03,1178951,1853051,2016,12/24/2016 03:50:13 PM,41.752065492,-87.619792964,"(41.752065492, -87.619792964)"
10786699,HZ555341,12/17/2016 06:36:00 PM,088XX S BURLEY AVE,041A,BATTERY,AGGRAVATED: HANDGUN,CHA PARKING LOT/GROUNDS,true,false,0424,004,7,46,04B,1199203,1847041,2016,02/17/2017 03:47:41 PM,41.735088761,-87.545781422,"(41.735088761, -87.545781422)"
10786720,HZ555179,12/17/2016 04:05:00 PM,053XX S MAPLEWOOD AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0923,009,14,63,04A,1160282,1868980,2016,12/24/2016 03:50:13 PM,41.796181436,-87.687768546,"(41.796181436, -87.687768546)"
10786739,HZ555433,12/17/2016 07:00:00 PM,082XX S INGLESIDE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0631,006,8,44,04B,1183998,1850556,2016,12/24/2016 03:50:13 PM,41.745102603,-87.601375929,"(41.745102603, -87.601375929)"
10786747,HZ555436,12/17/2016 08:00:00 PM,034XX W DOUGLAS BLVD,051A,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,false,true,1021,010,24,29,04A,1153730,1893244,2016,12/24/2016 03:50:13 PM,41.862897469,-87.711150981,"(41.862897469, -87.711150981)"
10786788,HZ555379,12/17/2016 07:00:00 PM,115XX S PRINCETON AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0522,005,34,53,04B,1176349,1828408,2016,12/24/2016 03:50:13 PM,41.684500569,-87.630065744,"(41.684500569, -87.630065744)"
10786826,HZ555569,12/17/2016 11:15:00 PM,092XX S ASHLAND AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,2221,022,21,73,03,1167290,1843536,2016,12/24/2016 03:50:13 PM,41.726212389,-87.662796973,"(41.726212389, -87.662796973)"
10786847,HZ555524,12/17/2016 09:52:00 PM,034XX W FULTON BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,1123,011,28,27,15,1153389,1901784,2016,12/24/2016 03:50:13 PM,41.886338917,-87.712175891,"(41.886338917, -87.712175891)"
10786904,HZ555600,12/17/2016 11:30:00 PM,001XX N CENTRAL AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1512,015,29,25,03,1139029,1900374,2016,12/24/2016 03:50:13 PM,41.882742824,-87.764944195,"(41.882742824, -87.764944195)"
10786867,HZ555562,12/17/2016 11:15:00 PM,011XX S WESTERN AVE,0550,ASSAULT,AGGRAVATED PO: HANDGUN,STREET,true,false,1135,011,28,28,04A,1160555,1894835,2016,04/18/2017 03:57:31 PM,41.867124868,-87.686053027,"(41.867124868, -87.686053027)"
10787543,HZ554612,12/17/2016 03:43:00 AM,019XX N WESTERN AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1434,014,1,22,04A,1160052,1913044,2016,12/24/2016 03:50:13 PM,41.917102312,-87.687396372,"(41.917102312, -87.687396372)"
10786838,HZ555620,12/18/2016 12:55:00 AM,019XX S CENTRAL PARK AVE,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,1014,010,24,29,03,1152688,1889930,2016,12/25/2016 03:51:54 PM,41.853824127,-87.71506368,"(41.853824127, -87.71506368)"
10786882,HZ555632,12/18/2016 12:52:00 AM,085XX S KINGSTON AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0423,004,7,46,04B,1194650,1848768,2016,12/25/2016 03:51:54 PM,41.739940912,-87.562404707,"(41.739940912, -87.562404707)"
10786899,HZ555723,12/18/2016 02:45:00 AM,028XX S DR MARTIN LUTHER KING JR DR,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0133,001,4,35,03,1179378,1886082,2016,12/25/2016 03:51:54 PM,41.842695834,-87.61721984,"(41.842695834, -87.61721984)"
10786900,HZ555652,12/18/2016 01:44:00 AM,017XX W LUNT AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,2431,024,49,1,04B,1163661,1946563,2016,12/25/2016 03:51:54 PM,42.009004561,-87.673188137,"(42.009004561, -87.673188137)"
10787433,HZ556396,12/18/2016 06:00:00 PM,005XX E 79TH ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0624,006,6,44,03,1181120,1852743,2016,12/25/2016 03:51:54 PM,41.751170669,-87.61185408,"(41.751170669, -87.61185408)"
10786926,HZ555658,12/18/2016 01:53:00 AM,005XX W IRVING PARK DR,041A,BATTERY,AGGRAVATED: HANDGUN,VEHICLE-COMMERCIAL,true,false,1925,019,46,3,04B,1171676,1926822,2016,10/11/2017 03:48:43 PM,41.954661518,-87.644283155,"(41.954661518, -87.644283155)"
10786937,HZ555630,12/18/2016 12:18:00 AM,054XX W HARRISON ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,VEHICLE NON-COMMERCIAL,false,false,1522,015,29,25,15,1140309,1896789,2016,12/25/2016 03:51:54 PM,41.872881761,-87.760331813,"(41.872881761, -87.760331813)"
10786961,HZ555701,12/18/2016 02:15:00 AM,009XX N MASSASOIT AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,1511,015,29,25,04A,1137856,1905610,2016,12/25/2016 03:51:54 PM,41.897132316,-87.769125134,"(41.897132316, -87.769125134)"
10786963,HZ555728,12/18/2016 02:25:00 AM,041XX W GRAND AVE,1460,WEAPONS VIOLATION,POSS FIREARM/AMMO:NO FOID CARD,STREET,true,false,2534,025,30,23,15,1148577,1909444,2016,12/25/2016 03:51:54 PM,41.907452985,-87.729648915,"(41.907452985, -87.729648915)"
10771008,HZ536269,12/01/2016 04:17:00 PM,050XX W DIVISION ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENTIAL YARD (FRONT/BACK),true,false,2533,025,37,25,15,1142681,1907524,2016,12/25/2016 03:50:23 PM,41.902296112,-87.75135567,"(41.902296112, -87.75135567)"
10786616,HZ555292,12/17/2016 04:51:00 PM,010XX W 103RD ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,ALLEY,true,false,2232,022,34,73,15,1171231,1836516,2016,12/25/2016 03:50:23 PM,41.706863322,-87.648565284,"(41.706863322, -87.648565284)"
10787113,HZ555990,12/18/2016 11:25:00 AM,003XX E 95TH ST,031A,ROBBERY,ARMED: HANDGUN,SMALL RETAIL STORE,false,false,0633,006,6,49,03,1180356,1842062,2016,12/25/2016 03:51:54 PM,41.721878286,-87.614980432,"(41.721878286, -87.614980432)"
10787177,HZ556044,12/18/2016 12:05:00 AM,006XX E 38TH ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0212,002,4,36,03,1181081,1879915,2016,12/25/2016 03:51:54 PM,41.825734023,-87.611160626,"(41.825734023, -87.611160626)"
10787246,HZ556270,12/18/2016 03:57:00 PM,017XX W 75TH PL,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0611,006,17,71,04B,1165900,1854767,2016,12/25/2016 03:51:54 PM,41.757061499,-87.667570393,"(41.757061499, -87.667570393)"
10787258,HZ556322,12/18/2016 05:30:00 PM,078XX S INGLESIDE AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0624,006,8,69,03,1183923,1853179,2016,12/25/2016 03:51:54 PM,41.752302139,-87.601568999,"(41.752302139, -87.601568999)"
10787261,HZ556106,12/18/2016 02:23:00 PM,008XX W 76TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,VEHICLE NON-COMMERCIAL,true,false,0621,006,17,71,15,1171856,1854456,2016,12/25/2016 03:51:54 PM,41.756079519,-87.645751739,"(41.756079519, -87.645751739)"
10787320,HZ556195,12/18/2016 03:33:00 PM,015XX W 17TH ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1233,012,25,31,04B,1166481,1891822,2016,12/25/2016 03:51:54 PM,41.858732261,-87.664384102,"(41.858732261, -87.664384102)"
10787359,HZ556329,12/18/2016 04:50:00 PM,0000X N LARAMIE AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1533,015,28,25,03,1141720,1899657,2016,12/25/2016 03:51:54 PM,41.880725954,-87.755080358,"(41.880725954, -87.755080358)"
10787363,HZ556341,12/18/2016 04:10:00 PM,054XX W QUINCY ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,1522,015,29,25,15,1140243,1898470,2016,12/25/2016 03:51:54 PM,41.877495854,-87.760532946,"(41.877495854, -87.760532946)"
10787371,HZ556398,12/18/2016 06:56:00 PM,049XX W CRYSTAL ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,2533,025,37,25,03,1143169,1907866,2016,12/25/2016 03:51:54 PM,41.9032255,-87.7495546,"(41.9032255, -87.7495546)"
10787425,HZ556488,12/18/2016 08:47:00 PM,017XX W 19TH ST,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENTIAL YARD (FRONT/BACK),false,false,1234,012,25,31,04A,1164931,1890783,2016,12/25/2016 03:51:54 PM,41.855914146,-87.670103066,"(41.855914146, -87.670103066)"
10787445,HZ556510,12/18/2016 09:51:00 PM,104XX S BENSLEY AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,0434,004,10,51,04A,1194528,1836235,2016,12/25/2016 03:51:54 PM,41.705552196,-87.563262447,"(41.705552196, -87.563262447)"
